,Mouse,Amplitude,AversiveFreezing,MemoryLinkingStrength
0,RLI5-1,LowShock,37.18062652743835,6.002000666888961
1,RLI5-10,HighShock,83.83905746359898,26.089991272435952
2,RLI5-2,HighShock,50.32752303763739,7.4031216813612915
3,RLI5-3,LowShock,34.444814938312774,-9.571857730453385
4,RLI5-4,HighShock,52.03956874513727,17.54650641167727
5,RLI5-5,LowShock,29.676558852950983,-6.20206735578526
6,RLI5-6,HighShock,76.88632070230025,13.777020094972464
7,RLI5-7,LowShock,29.298655107257975,9.979995554567683
8,RLI5-8,HighShock,68.73333333333333,20.351228187173504
9,RLI5-9,LowShock,49.0052239635434,12.244360774922306
10,RLI6-1,LowShock,35.50789064236497,0.4534395315837543
11,RLI6-10,LowShock,19.83994664888296,17.761476047571417
12,RLI6-11,HighShock,40.19117483605646,5.146159831054796
13,RLI6-12,LowShock,32.925744775455755,0.43352601156069426
14,RLI6-2,HighShock,62.60975880849172,6.59847653686154
15,RLI6-3,LowShock,31.811618349439076,1.469120209181927
16,RLI6-4,HighShock,46.343631918204046,1.0161217585924653
17,RLI6-6,HighShock,60.846854856634806,5.678475526378872
18,RLI6-8,LowShock,20.306768922974324,-0.019591129423176312
19,RLI6-9,HighShock,56.90153367414981,23.995093874506892
20,RLI8-3,HighShock,45.955555555555556,-3.1865367288095783
21,RLI8-6,HighShock,67.59670964873277,16.763845846480784
